subjID,trial,step,elapsed_time,instru_pre,instru_req,mm_data
2,1,1,0.0,stile,rail,"                 realtime_str  Myo_timestamp  Myo_onArm  Myo_xdir  \
1812  2018_03_30_16_55_42_294        92.9945          1         1   
1813  2018_03_30_16_55_42_344        93.0245          1         1   
1814  2018_03_30_16_55_42_394        93.0806          1         1   
1815  2018_03_30_16_55_42_444        93.1381          1         1   
1816  2018_03_30_16_55_42_496        93.1881          1         1   
1817  2018_03_30_16_55_42_546        93.2562          1         1   
1818  2018_03_30_16_55_42_596        93.2977          1         1   
1819  2018_03_30_16_55_42_646        93.3848          1         1   
1820  2018_03_30_16_55_42_696        93.4283          1         1   
1821  2018_03_30_16_55_42_747        93.4283          1         1   
1822  2018_03_30_16_55_42_797        93.4959          1         1   
1823  2018_03_30_16_55_42_847        93.5254          1         1   
1824  2018_03_30_16_55_42_897        93.5959          1         1   
1825  2018_03_30_16_55_42_947        93.6270          1         1   
1826  2018_03_30_16_55_42_996        93.6915          1         1   
1827  2018_03_30_16_55_43_046        93.7525          1         1   
1828  2018_03_30_16_55_43_096        93.8251          1         1   
1829  2018_03_30_16_55_43_146        93.8781          1         1   
1830  2018_03_30_16_55_43_196        93.9237          1         1   
1831  2018_03_30_16_55_43_247        93.9237          1         1   
1832  2018_03_30_16_55_43_298        93.9907          1         1   
1833  2018_03_30_16_55_43_347        94.0668          1         1   
1834  2018_03_30_16_55_43_397        94.1043          1         1   
1835  2018_03_30_16_55_43_447        94.1718          1         1   
1836  2018_03_30_16_55_43_498        94.1808          1         1   
1837  2018_03_30_16_55_43_548        94.2849          1         1   
1838  2018_03_30_16_55_43_598        94.3355          1         1   
1839  2018_03_30_16_55_43_647        94.3890          1         1   
1840  2018_03_30_16_55_43_704        94.4405          1         1   
1841  2018_03_30_16_55_43_753        94.4806          1         1   
1842  2018_03_30_16_55_43_803        94.4806          1         1   
1843  2018_03_30_16_55_43_853        94.5461          1         1   
1844  2018_03_30_16_55_43_903        94.5991          1         1   
1845  2018_03_30_16_55_43_953        94.6432          1         1   
1846  2018_03_30_16_55_44_003        94.7057          1         1   
1847  2018_03_30_16_55_44_053        94.7483          1         1   
1848  2018_03_30_16_55_44_103        94.8248          1         1   
1849  2018_03_30_16_55_44_154        94.8698          1         1   
1850  2018_03_30_16_55_44_204        94.9354          1         1   
1851  2018_03_30_16_55_44_259        94.9354          1         1   
1852  2018_03_30_16_55_44_310        94.9834          1         1   
1853  2018_03_30_16_55_44_359        95.0435          1         1   
1854  2018_03_30_16_55_44_409        95.1055          1         1   
1855  2018_03_30_16_55_44_459        95.1530          1         1   
1856  2018_03_30_16_55_44_509        95.2216          1         1   
1857  2018_03_30_16_55_44_559        95.2731          1         1   
1858  2018_03_30_16_55_44_609        95.3267          1         1   
1859  2018_03_30_16_55_44_659        95.3657          1         1   
1860  2018_03_30_16_55_44_709        95.4257          1         1   
1861  2018_03_30_16_55_44_759        95.4843          1         1   
1862  2018_03_30_16_55_44_809        95.4843          1         1   
1863  2018_03_30_16_55_44_860        95.5523          1         1   
1864  2018_03_30_16_55_44_910        95.5954          1         1   
1865  2018_03_30_16_55_44_960        95.6554          1         1   
1866  2018_03_30_16_55_45_010        95.7019          1         1   
1867  2018_03_30_16_55_45_059        95.7625          1         1   
1868  2018_03_30_16_55_45_109        95.8080          1         1   
1869  2018_03_30_16_55_45_159        95.8730          1         1   
1870  2018_03_30_16_55_45_210        95.9121          1         1   

      Myo_whichArm  Myo_isUnlocked  Myo_rssi  Myo_currentPose  Myo_emg_0  \
1812             0               0       -61            65535         10   
1813             0               0       -61            65535        -46   
1814             0               0       -61            65535          3   
1815             0               0       -61            65535         -8   
1816             0               0       -61            65535          2   
1817             0               0       -61            65535          2   
1818             0               0       -72            65535         -4   
1819             0               0       -72            65535         -2   
1820             0               0       -72            65535          2   
1821             0               0       -72            65535          2   
1822             0               0       -72            65535          5   
1823             0               0       -72            65535         -3   
1824             0               0       -72            65535          0   
1825             0               0       -72            65535          0   
1826             0               0       -72            65535         -4   
1827             0               0       -72            65535         -3   
1828             0               0       -72            65535          0   
1829             0               0       -72            65535          5   
1830             0               0       -72            65535          0   
1831             0               0       -72            65535          0   
1832             0               0       -72            65535         -4   
1833             0               0       -72            65535         -2   
1834             0               0       -69            65535          1   
1835             0               0       -69            65535          3   
1836             0               0       -69            65535         -2   
1837             0               0       -69            65535         -2   
1838             0               0       -69            65535         -2   
1839             0               0       -73            65535         -2   
1840             0               0       -73            65535          0   
1841             0               0       -73            65535          0   
1842             0               0       -73            65535          0   
1843             0               0       -73            65535         -2   
1844             0               0       -73            65535         -1   
1845             0               0       -73            65535          0   
1846             0               0       -73            65535          0   
1847             0               0       -73            65535         -1   
1848             0               0       -73            65535         -2   
1849             0               0       -73            65535         -2   
1850             0               0       -73            65535         -1   
1851             0               0       -73            65535         -1   
1852             0               0       -73            65535          0   
1853             0               0       -73            65535         -1   
1854             0               0       -73            65535         -1   
1855             0               0       -73            65535         -2   
1856             0               0       -73            65535          0   
1857             0               0       -73            65535         -5   
1858             0               0       -73            65535          0   
1859             0               0       -73            65535         -4   
1860             0               0       -73            65535          1   
1861             0               0       -73            65535          0   
1862             0               0       -73            65535          0   
1863             0               0       -73            65535          0   
1864             0               0       -73            65535         -4   
1865             0               0       -73            65535         -3   
1866             0               0       -73            65535         -8   
1867             0               0       -73            65535          1   
1868             0               0       -73            65535          6   
1869             0               0       -73            65535         -6   
1870             0               0       -73            65535          1   

      Myo_emg_1      ...       Epoc_Timestamp  Epoc_FUNC_ID  Epoc_FUNC_VALUE  \
1812         10      ...               93.058             0                0   
1813        -15      ...               93.208             0                0   
1814         13      ...               93.208             0                0   
1815          6      ...               93.208             0                0   
1816         -2      ...               93.395             0                0   
1817          1      ...               93.395             0                0   
1818         -1      ...               93.485             0                0   
1819         -3      ...               93.485             0                0   
1820          0      ...               93.485             0                0   
1821          0      ...               93.650             0                0   
1822         20      ...               93.650             0                0   
1823        -11      ...               93.736             0                0   
1824          7      ...               93.736             0                0   
1825         -3      ...               93.736             0                0   
1826         -4      ...               93.736             0                0   
1827         -8      ...               93.924             0                0   
1828          4      ...               93.924             0                0   
1829         12      ...               94.023             0                0   
1830          0      ...               94.023             0                0   
1831          0      ...               94.150             0                0   
1832        -19      ...               94.150             0                0   
1833         -2      ...               94.259             0                0   
1834          3      ...               94.259             0                0   
1835          7      ...               94.259             0                0   
1836         -6      ...               94.259             0                0   
1837         -6      ...               94.429             0                0   
1838         -1      ...               94.429             0                0   
1839         -1      ...               94.533             0                0   
1840         -1      ...               94.533             0                0   
1841          1      ...               94.533             0                0   
1842          1      ...               94.682             0                0   
1843         -1      ...               94.682             0                0   
1844          0      ...               94.784             0                0   
1845          5      ...               94.784             0                0   
1846         -2      ...               94.784             0                0   
1847          1      ...               94.911             0                0   
1848         -2      ...               94.911             0                0   
1849         -4      ...               95.036             0                0   
1850         -2      ...               95.036             0                0   
1851         -2      ...               95.036             0                0   
1852          3      ...               95.186             0                0   
1853          2      ...               95.186             0                0   
1854         -2      ...               95.289             0                0   
1855          2      ...               95.289             0                0   
1856         -3      ...               95.289             0                0   
1857         -3      ...               95.473             0                0   
1858         15      ...               95.473             0                0   
1859         -4      ...               95.473             0                0   
1860         -1      ...               95.598             0                0   
1861          3      ...               95.598             0                0   
1862          3      ...               95.724             0                0   
1863         -1      ...               95.724             0                0   
1864         -1      ...               95.724             0                0   
1865          2      ...               95.834             0                0   
1866         -4      ...               95.834             0                0   
1867         12      ...               95.975             0                0   
1868         -7      ...               95.975             0                0   
1869          3      ...               95.975             0                0   
1870          3      ...               96.141             0                0   

      Epoc_MARKER  Epoc_SYNC_SIGNAL  Epoc_Engagement  Epoc_Frustration  \
1812            0                 0         0.548642                 0   
1813            0                 0         0.548642                 0   
1814            0                 0         0.548642                 0   
1815            0                 0         0.548642                 0   
1816            0                 0         0.548642                 0   
1817            0                 0         0.548642                 0   
1818            0                 0         0.548642                 0   
1819            0                 0         0.548642                 0   
1820            0                 0         0.548642                 0   
1821            0                 0         0.548642                 0   
1822            0                 0         0.548642                 0   
1823            0                 0         0.548642                 0   
1824            0                 0         0.548642                 0   
1825            0                 0         0.548642                 0   
1826            0                 0         0.548642                 0   
1827            0                 0         0.548642                 0   
1828            0                 0         0.548642                 0   
1829            0                 0         0.548642                 0   
1830            0                 0         0.548642                 0   
1831            0                 0         0.548642                 0   
1832            0                 0         0.548642                 0   
1833            0                 0         0.548642                 0   
1834            0                 0         0.548642                 0   
1835            0                 0         0.548642                 0   
1836            0                 0         0.548642                 0   
1837            0                 0         0.548642                 0   
1838            0                 0         0.548642                 0   
1839            0                 0         0.548642                 0   
1840            0                 0         0.548642                 0   
1841            0                 0         0.548642                 0   
1842            0                 0         0.548642                 0   
1843            0                 0         0.548642                 0   
1844            0                 0         0.548642                 0   
1845            0                 0         0.548642                 0   
1846            0                 0         0.548642                 0   
1847            0                 0         0.548642                 0   
1848            0                 0         0.548642                 0   
1849            0                 0         0.548642                 0   
1850            0                 0         0.548642                 0   
1851            0                 0         0.548642                 0   
1852            0                 0         0.548642                 0   
1853            0                 0         0.548642                 0   
1854            0                 0         0.548642                 0   
1855            0                 0         0.548642                 0   
1856            0                 0         0.548642                 0   
1857            0                 0         0.548642                 0   
1858            0                 0         0.548642                 0   
1859            0                 0         0.548642                 0   
1860            0                 0         0.548642                 0   
1861            0                 0         0.548642                 0   
1862            0                 0         0.548642                 0   
1863            0                 0         0.548642                 0   
1864            0                 0         0.548642                 0   
1865            0                 0         0.548642                 0   
1866            0                 0         0.548642                 0   
1867            0                 0         0.548642                 0   
1868            0                 0         0.548642                 0   
1869            0                 0         0.548642                 0   
1870            0                 0         0.548642                 0   

      Epoc_Meditation  Epoc_Excitement  Epoc_Valence  
1812         0.333333                0           1.0  
1813         0.333333                0           1.0  
1814         0.333333                0           1.0  
1815         0.333333                0           1.0  
1816         0.333333                0           1.0  
1817         0.333333                0           1.0  
1818         0.333333                0           1.0  
1819         0.333333                0           1.0  
1820         0.333333                0           1.0  
1821         0.333333                0           1.0  
1822         0.333333                0           1.0  
1823         0.333333                0           1.0  
1824         0.333333                0           1.0  
1825         0.333333                0           1.0  
1826         0.333333                0           1.0  
1827         0.333333                0           1.0  
1828         0.333333                0           1.0  
1829         0.333333                0           1.0  
1830         0.333333                0           1.0  
1831         0.333333                0           1.0  
1832         0.333333                0           1.0  
1833         0.333333                0           1.0  
1834         0.333333                0           1.0  
1835         0.333333                0           1.0  
1836         0.333333                0           1.0  
1837         0.333333                0           1.0  
1838         0.333333                0           1.0  
1839         0.333333                0           1.0  
1840         0.333333                0           1.0  
1841         0.333333                0           1.0  
1842         0.333333                0           1.0  
1843         0.333333                0           1.0  
1844         0.333333                0           1.0  
1845         0.333333                0           1.0  
1846         0.333333                0           1.0  
1847         0.333333                0           1.0  
1848         0.333333                0           1.0  
1849         0.333333                0           1.0  
1850         0.333333                0           1.0  
1851         0.333333                0           1.0  
1852         0.333333                0           1.0  
1853         0.333333                0           1.0  
1854         0.333333                0           1.0  
1855         0.333333                0           1.0  
1856         0.333333                0           1.0  
1857         0.333333                0           1.0  
1858         0.333333                0           1.0  
1859         0.333333                0           1.0  
1860         0.333333                0           1.0  
1861         0.333333                0           1.0  
1862         0.333333                0           1.0  
1863         0.333333                0           1.0  
1864         0.333333                0           1.0  
1865         0.333333                0           1.0  
1866         0.333333                0           1.0  
1867         0.333333                0           1.0  
1868         0.333333                0           1.0  
1869         0.333333                0           1.0  
1870         0.333333                0           1.0  

[59 rows x 159 columns]"
2,1,2,5.244,rail,rail,"                 realtime_str  Myo_timestamp  Myo_onArm  Myo_xdir  \
1975  2018_03_30_16_55_50_468        101.200          1         1   
1976  2018_03_30_16_55_50_518        101.243          1         1   
1977  2018_03_30_16_55_50_568        101.303          1         1   
1978  2018_03_30_16_55_50_618        101.343          1         1   
1979  2018_03_30_16_55_50_668        101.403          1         1   
1980  2018_03_30_16_55_50_717        101.447          1         1   
1981  2018_03_30_16_55_50_767        101.501          1         1   
1982  2018_03_30_16_55_50_824        101.546          1         1   
1983  2018_03_30_16_55_50_873        101.606          1         1   
1984  2018_03_30_16_55_50_923        101.655          1         1   
1985  2018_03_30_16_55_50_973        101.680          1         1   
1986  2018_03_30_16_55_51_023        101.680          1         1   
1987  2018_03_30_16_55_51_073        101.763          1         1   
1988  2018_03_30_16_55_51_123        101.799          1         1   
1989  2018_03_30_16_55_51_174        101.868          1         1   
1990  2018_03_30_16_55_51_224        101.904          1         1   
1991  2018_03_30_16_55_51_274        101.972          1         1   
1992  2018_03_30_16_55_51_323        102.005          1         1   
1993  2018_03_30_16_55_51_373        102.071          1         1   
1994  2018_03_30_16_55_51_423        102.123          1         1   
1995  2018_03_30_16_55_51_473        102.173          1         1   
1996  2018_03_30_16_55_51_523        102.226          1         1   
1997  2018_03_30_16_55_51_573        102.251          1         1   
1998  2018_03_30_16_55_51_623        102.303          1         1   
1999  2018_03_30_16_55_51_673        102.363          1         1   
2000  2018_03_30_16_55_51_724        102.423          1         1   
2001  2018_03_30_16_55_51_773        102.484          1         1   
2002  2018_03_30_16_55_51_824        102.527          1         1   
2003  2018_03_30_16_55_51_874        102.587          1         1   
2004  2018_03_30_16_55_51_924        102.638          1         1   
...                       ...            ...        ...       ...   
2016  2018_03_30_16_55_52_524        103.252          1         1   
2017  2018_03_30_16_55_52_573        103.286          1         1   
2018  2018_03_30_16_55_52_625        103.353          1         1   
2019  2018_03_30_16_55_52_675        103.405          1         1   
2020  2018_03_30_16_55_52_725        103.449          1         1   
2021  2018_03_30_16_55_52_776        103.509          1         1   
2022  2018_03_30_16_55_52_826        103.561          1         1   
2023  2018_03_30_16_55_52_876        103.605          1         1   
2024  2018_03_30_16_55_52_926        103.646          1         1   
2025  2018_03_30_16_55_52_975        103.705          1         1   
2026  2018_03_30_16_55_53_026        103.742          1         1   
2027  2018_03_30_16_55_53_075        103.811          1         1   
2028  2018_03_30_16_55_53_126        103.811          1         1   
2029  2018_03_30_16_55_53_175        103.858          1         1   
2030  2018_03_30_16_55_53_226        103.916          1         1   
2031  2018_03_30_16_55_53_276        103.968          1         1   
2032  2018_03_30_16_55_53_326        104.023          1         1   
2033  2018_03_30_16_55_53_375        104.066          1         1   
2034  2018_03_30_16_55_53_425        104.110          1         1   
2035  2018_03_30_16_55_53_475        104.171          1         1   
2036  2018_03_30_16_55_53_525        104.229          1         1   
2037  2018_03_30_16_55_53_575        104.248          1         1   
2038  2018_03_30_16_55_53_627        104.319          1         1   
2039  2018_03_30_16_55_53_677        104.387          1         1   
2040  2018_03_30_16_55_53_727        104.440          1         1   
2041  2018_03_30_16_55_53_777        104.470          1         1   
2042  2018_03_30_16_55_53_828        104.531          1         1   
2043  2018_03_30_16_55_53_878        104.576          1         1   
2044  2018_03_30_16_55_53_927        104.628          1         1   
2045  2018_03_30_16_55_53_978        104.679          1         1   

      Myo_whichArm  Myo_isUnlocked  Myo_rssi  Myo_currentPose  Myo_emg_0  \
1975             0               0       -69            65535        -10   
1976             0               0       -69            65535         -7   
1977             0               0       -69            65535          0   
1978             0               0       -69            65535         -2   
1979             0               0       -69            65535          0   
1980             0               0       -71            65535         -1   
1981             0               0       -71            65535         -3   
1982             0               0       -71            65535         -1   
1983             0               0       -71            65535          2   
1984             0               0       -71            65535         -1   
1985             0               0       -71            65535          0   
1986             0               0       -71            65535          0   
1987             0               0       -71            65535          1   
1988             0               0       -71            65535          0   
1989             0               0       -65            65535         -1   
1990             0               0       -65            65535         -3   
1991             0               0       -68            65535          0   
1992             0               0       -68            65535         -1   
1993             0               0       -63            65535         -1   
1994             0               0       -63            65535          0   
1995             0               0       -63            65535         -1   
1996             0               0       -61            65535          0   
1997             0               0       -61            65535         -3   
1998             0               0       -61            65535          1   
1999             0               0       -61            65535         -3   
2000             0               0       -61            65535          1   
2001             0               0       -61            65535          0   
2002             0               0       -61            65535         -1   
2003             0               0       -61            65535          1   
2004             0               0       -61            65535          0   
...            ...             ...       ...              ...        ...   
2016             0               0       -61            65535          0   
2017             0               0       -61            65535         -1   
2018             0               0       -61            65535         -3   
2019             0               0       -61            65535         -2   
2020             0               0       -61            65535          2   
2021             0               0       -61            65535          0   
2022             0               0       -61            65535         -1   
2023             0               0       -61            65535          6   
2024             0               0       -61            65535         -2   
2025             0               0       -61            65535        -17   
2026             0               0       -61            65535         -5   
2027             0               0       -61            65535         -2   
2028             0               0       -61            65535         -2   
2029             0               0       -74            65535         -2   
2030             0               0       -64            65535          2   
2031             0               0       -64            65535          0   
2032             0               0       -67            65535         -3   
2033             0               0       -67            65535         -1   
2034             0               0       -67            65535         -1   
2035             0               0       -67            65535          1   
2036             0               0       -67            65535          3   
2037             0               0       -63            65535          0   
2038             0               0       -63            65535          0   
2039             0               0       -63            65535        -15   
2040             0               0       -63            65535          4   
2041             0               0       -63            65535         -7   
2042             0               0       -63            65535          0   
2043             0               0       -63            65535         -2   
2044             0               0       -63            65535        -52   
2045             0               0       -63            65535          6   

      Myo_emg_1      ...       Epoc_Timestamp  Epoc_FUNC_ID  Epoc_FUNC_VALUE  \
1975         -5      ...              101.334             0                0   
1976         11      ...              101.443             0                0   
1977        -13      ...              101.443             0                0   
1978         -2      ...              101.544             0                0   
1979         -2      ...              101.544             0                0   
1980         -5      ...              101.651             0                0   
1981         -3      ...              101.651             0                0   
1982         -4      ...              101.733             0                0   
1983          3      ...              101.733             0                0   
1984         -2      ...              101.733             0                0   
1985          4      ...              101.860             0                0   
1986          4      ...              101.860             0                0   
1987          3      ...              101.965             0                0   
1988          0      ...              101.965             0                0   
1989          0      ...              102.045             0                0   
1990         -8      ...              102.045             0                0   
1991          4      ...              102.152             0                0   
1992          3      ...              102.152             0                0   
1993          2      ...              102.250             0                0   
1994          0      ...              102.250             0                0   
1995          0      ...              102.357             0                0   
1996          3      ...              102.357             0                0   
1997         -6      ...              102.483             0                0   
1998         -1      ...              102.483             0                0   
1999         -4      ...              102.564             0                0   
2000          1      ...              102.564             0                0   
2001          3      ...              102.673             0                0   
2002          0      ...              102.673             0                0   
2003         -1      ...              102.774             0                0   
2004         -2      ...              102.774             0                0   
...         ...      ...                  ...           ...              ...   
2016         -1      ...              103.319             0                0   
2017          1      ...              103.319             0                0   
2018          0      ...              103.516             0                0   
2019         -2      ...              103.516             0                0   
2020         -3      ...              103.633             0                0   
2021         -3      ...              103.633             0                0   
2022         -1      ...              103.716             0                0   
2023          1      ...              103.716             0                0   
2024         -1      ...              103.826             0                0   
2025         -5      ...              103.826             0                0   
2026        -10      ...              103.925             0                0   
2027          3      ...              103.925             0                0   
2028          3      ...              104.030             0                0   
2029         -2      ...              104.030             0                0   
2030         10      ...              104.138             0                0   
2031          6      ...              104.138             0                0   
2032         -3      ...              104.226             0                0   
2033         -2      ...              104.226             0                0   
2034         -5      ...              104.328             0                0   
2035         -3      ...              104.328             0                0   
2036          3      ...              104.328             0                0   
2037         -1      ...              104.469             0                0   
2038         -7      ...              104.469             0                0   
2039          3      ...              104.552             0                0   
2040          0      ...              104.552             0                0   
2041          1      ...              104.660             0                0   
2042         -6      ...              104.660             0                0   
2043          6      ...              104.741             0                0   
2044        -42      ...              104.741             0                0   
2045          4      ...              104.850             0                0   

      Epoc_MARKER  Epoc_SYNC_SIGNAL  Epoc_Engagement  Epoc_Frustration  \
1975            0                 0         0.548642                 0   
1976            0                 0         0.548642                 0   
1977            0                 0         0.548642                 0   
1978            0                 0         0.548642                 0   
1979            0                 0         0.548642                 0   
1980            0                 0         0.548642                 0   
1981            0                 0         0.548642                 0   
1982            0                 0         0.548642                 0   
1983            0                 0         0.548642                 0   
1984            0                 0         0.548642                 0   
1985            0                 0         0.548642                 0   
1986            0                 0         0.548642                 0   
1987            0                 0         0.548642                 0   
1988            0                 0         0.548642                 0   
1989            0                 0         0.548642                 0   
1990            0                 0         0.548642                 0   
1991            0                 0         0.548642                 0   
1992            0                 0         0.548642                 0   
1993            0                 0         0.548642                 0   
1994            0                 0         0.548642                 0   
1995            0                 0         0.548642                 0   
1996            0                 0         0.548642                 0   
1997            0                 0         0.548642                 0   
1998            0                 0         0.548642                 0   
1999            0                 0         0.548642                 0   
2000            0                 0         0.548642                 0   
2001            0                 0         0.548642                 0   
2002            0                 0         0.548642                 0   
2003            0                 0         0.548642                 0   
2004            0                 0         0.548642                 0   
...           ...               ...              ...               ...   
2016            0                 0         0.548642                 0   
2017            0                 0         0.548642                 0   
2018            0                 0         0.548642                 0   
2019            0                 0         0.548642                 0   
2020            0                 0         0.548642                 0   
2021            0                 0         0.548642                 0   
2022            0                 0         0.548642                 0   
2023            0                 0         0.548642                 0   
2024            0                 0         0.548642                 0   
2025            0                 0         0.548642                 0   
2026            0                 0         0.548642                 0   
2027            0                 0         0.548642                 0   
2028            0                 0         0.548642                 0   
2029            0                 0         0.548642                 0   
2030            0                 0         0.548642                 0   
2031            0                 0         0.548642                 0   
2032            0                 0         0.548642                 0   
2033            0                 0         0.548642                 0   
2034            0                 0         0.548642                 0   
2035            0                 0         0.548642                 0   
2036            0                 0         0.548642                 0   
2037            0                 0         0.548642                 0   
2038            0                 0         0.548642                 0   
2039            0                 0         0.548642                 0   
2040            0                 0         0.548642                 0   
2041            0                 0         0.548642                 0   
2042            0                 0         0.548642                 0   
2043            0                 0         0.548642                 0   
2044            0                 0         0.548642                 0   
2045            0                 0         0.548642                 0   

      Epoc_Meditation  Epoc_Excitement  Epoc_Valence  
1975         0.333333                0           1.0  
1976         0.333333                0           1.0  
1977         0.333333                0           1.0  
1978         0.333333                0           1.0  
1979         0.333333                0           1.0  
1980         0.333333                0           1.0  
1981         0.333333                0           1.0  
1982         0.333333                0           1.0  
1983         0.333333                0           1.0  
1984         0.333333                0           1.0  
1985         0.333333                0           1.0  
1986         0.333333                0           1.0  
1987         0.333333                0           1.0  
1988         0.333333                0           1.0  
1989         0.333333                0           1.0  
1990         0.333333                0           1.0  
1991         0.333333                0           1.0  
1992         0.333333                0           1.0  
1993         0.333333                0           1.0  
1994         0.333333                0           1.0  
1995         0.333333                0           1.0  
1996         0.333333                0           1.0  
1997         0.333333                0           1.0  
1998         0.333333                0           1.0  
1999         0.333333                0           1.0  
2000         0.333333                0           1.0  
2001         0.333333                0           1.0  
2002         0.333333                0           1.0  
2003         0.333333                0           1.0  
2004         0.333333                0           1.0  
...               ...              ...           ...  
2016         0.333333                0           1.0  
2017         0.333333                0           1.0  
2018         0.333333                0           1.0  
2019         0.333333                0           1.0  
2020         0.333333                0           1.0  
2021         0.333333                0           1.0  
2022         0.333333                0           1.0  
2023         0.333333                0           1.0  
2024         0.333333                0           1.0  
2025         0.333333                0           1.0  
2026         0.333333                0           1.0  
2027         0.333333                0           1.0  
2028         0.333333                0           1.0  
2029         0.333333                0           1.0  
2030         0.333333                0           1.0  
2031         0.333333                0           1.0  
2032         0.333333                0           1.0  
2033         0.333333                0           1.0  
2034         0.333333                0           1.0  
2035         0.333333                0           1.0  
2036         0.333333                0           1.0  
2037         0.333333                0           1.0  
2038         0.333333                0           1.0  
2039         0.333333                0           1.0  
2040         0.333333                0           1.0  
2041         0.333333                0           1.0  
2042         0.333333                0           1.0  
2043         0.333333                0           1.0  
2044         0.333333                0           1.0  
2045         0.333333                0           1.0  

[71 rows x 159 columns]"
